osm_node_id,lat,lon,intersection,crime_rating
65351063,37.7642806,-122.460959,true,14.0
65351381,37.7924237,-122.4278738,true,22.0
65352066,37.708338,-122.3961878,true,0.0
65352122,37.796807,-122.402462,true,64.0
65352423,37.7919467,-122.4021969,true,47.0
65352459,37.7894028,-122.4222174,true,93.0
65353253,37.7444774,-122.4548445,true,7.0
65353316,37.740383,-122.4937781,true,1.0
65353370,37.708215,-122.452347,true,8.0
65353919,37.7489787,-122.44152,true,1.0
65354419,37.782379,-122.417339,true,171.0
65354788,37.785791,-122.4962226,true,0.0
65355062,37.738452,-122.415841,true,11.0
65355339,37.7699961,-122.4022345,true,10.0
65356112,37.7171712,-122.4469675,true,4.0
65356292,37.7827084,-122.4697748,true,17.0
65359049,37.753535,-122.423601,true,14.0
65362051,37.7068861,-122.4294566,true,0.0
65362651,37.754628,-122.432177,true,3.0
65363226,37.746186,-122.4195126,true,49.0
65365830,37.783004,-122.412412,true,448.0
65368177,37.775125,-122.469227,true,8.0
65368198,37.760218,-122.468191,true,6.0
612031165,37.8022747,-122.417998,true,48.0
741745346,37.8000808,-122.4694398,true,0.0
267294032,37.7808567,-122.4135864,true,451.0
267294076,37.7841683,-122.4081538,true,596.0
65295061,37.7729294,-122.3895844,true,6.0
65295122,37.7449123,-122.4758323,true,8.0
65295130,37.7447718,-122.4790327,true,1.0
65295132,37.7446777,-122.4811759,true,11.0
65295371,37.788081,-122.4403954,true,24.0
65295383,37.787262,-122.446793,true,13.0
65295738,37.7884341,-122.4521312,true,6.0
65296091,37.751523,-122.49563,true,4.0
65296343,37.7520907,-122.4341847,true,14.0
65296774,37.745032,-122.431256,true,13.0
65297249,37.8070743,-122.4172689,true,66.0
65297845,37.8041745,-122.4545125,true,0.0
65301621,37.711689,-122.444097,true,7.0
65302586,37.7179813,-122.4473646,true,7.0
65302923,37.762917,-122.421695,true,100.0
65303096,37.767528,-122.432299,true,34.0
65303506,37.7888522,-122.3894308,true,67.0
65303564,37.7869246,-122.4266706,true,29.0
65303732,37.7693828,-122.3986471,true,10.0
65304068,37.757557,-122.436886,true,11.0
65304071,37.754359,-122.4366,true,8.0
65304073,37.75354,-122.436527,true,10.0
65304075,37.75276,-122.436454,true,11.0
65304078,37.75196,-122.436377,true,10.0
65304080,37.7511686,-122.4363005,true,9.0
65304084,37.7503578,-122.4362274,true,7.0
65304088,37.748762,-122.436067,true,5.0
65304095,37.746373,-122.435841,true,6.0
65304099,37.7455554,-122.4357571,true,7.0
65304103,37.7431654,-122.4355635,true,13.0
65304111,37.742592,-122.435509,true,14.0
65304127,37.7415059,-122.43557,true,7.0
65304150,37.7385955,-122.4356329,true,8.0
65304159,37.7375504,-122.4347205,true,9.0
65304165,37.7372574,-122.4347108,true,8.0
267967742,37.7239054,-122.3742024,true,0.0
1196827852,37.7244666,-122.484813,true,6.0
268012546,37.7849225,-122.3944148,true,33.0
268015332,37.8017756,-122.4056197,true,18.0
65305291,37.7178259,-122.4072901,true,12.0
65306155,37.7290441,-122.4194917,true,8.0
65306245,37.762342,-122.450737,true,12.0
65307077,37.7370005,-122.4122399,true,7.0
65307208,37.740571,-122.4894865,true,4.0
65307639,37.8008015,-122.4476513,true,6.0
65307716,37.724016,-122.417409,true,10.0
65309178,37.801137,-122.477578,true,0.0
65309270,37.7991899,-122.4525899,true,0.0
65369646,37.7452466,-122.4412715,true,4.0
65372836,37.7968086,-122.4076209,true,144.0
65375553,37.802446,-122.455521,true,0.0
268147028,37.7381493,-122.3686543,true,0.0
268147029,37.738156,-122.3685191,true,0.0
752207352,37.7509745,-122.4487074,true,0.0
364486031,37.7115338,-122.3802202,true,0.0
364486088,37.7094507,-122.3798117,true,0.0
271433750,37.7597178,-122.4278905,true,15.0
271433971,37.759803,-122.4272099,true,56.0
271433979,37.7596743,-122.4270908,true,49.0
271433982,37.7598107,-122.4270121,true,54.0
271820616,37.7764605,-122.4348199,true,39.0
274464830,37.7723201,-122.4594419,true,4.0
274464836,37.7718073,-122.4600473,true,2.0
274464838,37.7717341,-122.4593172,true,5.0
274464905,37.7717155,-122.4600372,true,2.0
274464910,37.771709,-122.4601538,true,2.0
274464912,37.7721399,-122.4602095,true,1.0
302481810,37.7854025,-122.5007943,true,0.0
65326703,37.8018908,-122.4128557,true,18.0
65324110,37.742118,-122.4046,true,40.0
65324327,37.777971,-122.418139,true,131.0
65324517,37.7257204,-122.4581592,true,15.0
65324758,37.7559307,-122.4808843,true,1.0
65324780,37.7548829,-122.504453,true,5.0
65324782,37.7547397,-122.5076737,true,6.0
65324866,37.7608243,-122.436114,true,128.0
65325013,37.7735327,-122.4161272,true,62.0
65325149,37.727418,-122.395983,true,3.0
65325189,37.7766543,-122.4121666,true,81.0
65325211,37.7728161,-122.4169304,true,86.0
65327379,37.7965674,-122.3994048,true,51.0
65327959,37.7297803,-122.3962104,true,19.0
65327964,37.7299323,-122.3973622,true,16.0
65325386,37.7754085,-122.4344813,true,28.0
65325618,37.7575761,-122.4720478,true,2.0
65325763,37.7411643,-122.4632561,true,2.0
65326222,37.750604,-122.474075,true,5.0
65326230,37.750416,-122.478354,true,3.0
275844068,37.8063121,-122.468747,true,0.0
275844536,37.8067811,-122.4693201,true,0.0
65326861,37.7463783,-122.4477485,true,1.0
65327092,37.746923,-122.40844,true,31.0
65327146,37.7807733,-122.4187069,true,58.0
276545996,37.769535,-122.4148156,true,90.0
276545997,37.7695282,-122.4140861,true,133.0
65327192,37.801548,-122.4229,true,19.0
65357265,37.7698135,-122.4333591,true,22.0
65296079,37.7627138,-122.4964053,true,9.0
65358040,37.7390591,-122.4031845,true,6.0
65358309,37.712646,-122.440604,true,10.0
65358605,37.7793812,-122.4409623,true,26.0
65358818,37.70888,-122.4712666,true,1.0
65297043,37.781127,-122.50416,true,4.0
65358921,37.7593101,-122.4079405,true,32.0
65359312,37.795306,-122.401582,true,48.0
65359352,37.7882551,-122.4746262,true,2.0
65297913,37.7355849,-122.4350869,true,14.0
65360026,37.7707819,-122.477189,true,1.0
65360030,37.7707055,-122.4774167,true,1.0
65360275,37.7923487,-122.4176797,true,64.0
65360444,37.7929268,-122.4479375,true,2.0
65298533,37.7305757,-122.4592842,true,3.0
276545995,37.7695619,-122.4155834,true,66.0
65361476,37.7572755,-122.4324331,true,17.0
65299226,37.7551048,-122.4506924,true,1.0
65299282,37.7998136,-122.3990032,true,39.0
65361593,37.741066,-122.40392,true,14.0
65327900,37.7731636,-122.4221435,true,85.0
65327929,37.769589,-122.450217,true,95.0
65327955,37.7410771,-122.4661373,true,18.0
65327957,37.729399,-122.393582,true,36.0
65327958,37.7296676,-122.3953709,true,12.0
65327960,37.7298101,-122.3964095,true,21.0
65327963,37.72991,-122.397177,true,15.0
65296083,37.7608523,-122.4962763,true,6.0
65296324,37.76271,-122.4352027,true,81.0
65296849,37.8032748,-122.4316861,true,8.0
65297035,37.735297,-122.5010367,true,10.0
65297144,37.7428171,-122.481046,true,17.0
65297241,37.8077009,-122.412343,true,29.0
65297403,37.7789447,-122.4545963,true,20.0
65297405,37.7777122,-122.4543448,true,11.0
65297808,37.8028858,-122.407497,true,19.0
65297969,37.8027039,-122.4138701,true,26.0
65298139,37.7541037,-122.4470725,true,1.0
65298329,37.7675451,-122.4438727,true,47.0
32927576,37.7048386,-122.4711258,true,0.0
32927591,37.7313829,-122.4254065,true,8.0
32927645,37.7326741,-122.4133085,true,11.0
33242031,37.7990234,-122.4165852,true,35.0
54763573,37.7742804,-122.4001293,true,20.0
54891208,37.7705752,-122.3911829,true,0.0
54891461,37.7712748,-122.3865529,true,2.0
54891569,37.7689251,-122.3876082,true,0.0
2317961324,37.7373333,-122.446267,true,1.0
2317999541,37.7349762,-122.4489067,true,5.0
65298903,37.7149079,-122.4590543,true,8.0
65298911,37.71746,-122.4590817,true,5.0
65299078,37.781702,-122.3941063,true,38.0
65299196,37.731147,-122.482664,true,3.0
65299327,37.7985713,-122.408815,true,105.0
65299335,37.7983733,-122.4104535,true,51.0
65299618,37.7815863,-122.4945178,true,1.0
65299624,37.775862,-122.494104,true,13.0
65299741,37.7198894,-122.4635671,true,6.0
65299746,37.7196965,-122.464469,true,3.0
65299748,37.7196814,-122.4653675,true,5.0
65299750,37.7196708,-122.4662654,true,10.0
65299753,37.7196666,-122.4680618,true,9.0
65299756,37.7196589,-122.4689629,true,7.0
54891397,37.7696681,-122.3910999,true,1.0
54891446,37.7711044,-122.3893977,true,1.0
65279893,37.719298,-122.39002,true,32.0
65279895,37.718688,-122.390564,true,38.0
65279896,37.7180504,-122.3911326,true,42.0
65279897,37.7174975,-122.3916205,true,42.0
65279910,37.728678,-122.381564,true,34.0
65279912,37.728051,-122.382126,true,30.0
65279914,37.727425,-122.382687,true,21.0
65279916,37.726798,-122.383248,true,18.0
65279918,37.726171,-122.38381,true,11.0
65279924,37.725624,-122.384387,true,4.0
65279929,37.7250708,-122.3852255,true,6.0
65279961,37.7337015,-122.3770144,true,4.0
65279965,37.73307,-122.377649,true,8.0
65280002,37.7508026,-122.4690294,true,6.0
65280154,37.7906809,-122.4815579,true,0.0
65280425,37.7333745,-122.4328781,true,21.0
65280896,37.7644163,-122.4301235,true,36.0
2318058022,37.7436084,-122.4516137,true,7.0
276549385,37.8067246,-122.4226653,true,21.0
276549389,37.8072683,-122.4220697,true,10.0
65279971,37.752206,-122.468726,true,6.0
65280044,37.7489439,-122.4684888,true,2.0
65280050,37.7470937,-122.468465,true,1.0
65280069,37.786387,-122.4711141,true,7.0
65280072,37.7845241,-122.4709796,true,4.0
65280073,37.7826607,-122.4708451,true,6.0
65280076,37.7788011,-122.4705665,true,5.0
65280083,37.776941,-122.4704323,true,6.0
65280086,37.775077,-122.4702978,true,9.0
65280087,37.77321,-122.470163,true,6.0
65280094,37.7448568,-122.4681923,true,5.0
65280097,37.7441273,-122.4681539,true,5.0
65280099,37.7433919,-122.4681052,true,5.0
65280104,37.7658295,-122.4696605,true,10.0
65280106,37.763896,-122.469522,true,15.0
65280110,37.760171,-122.469263,true,4.0
65280114,37.758304,-122.469131,true,6.0
65280116,37.756438,-122.469003,true,9.0
65280118,37.755217,-122.468918,true,8.0
277632379,37.7981485,-122.3974291,true,54.0
279669322,37.7442167,-122.4059172,true,37.0
65280128,37.8037685,-122.4576813,true,0.0
65280136,37.7747987,-122.4083293,true,63.0
65280143,37.757891,-122.447303,true,10.0
65280157,37.790563,-122.4809354,true,0.0
65340456,37.7414858,-122.4690312,true,5.0
279669370,37.7442768,-122.406855,true,15.0
280387840,37.7976166,-122.398877,true,65.0
280387842,37.797529,-122.3989397,true,61.0
65280138,37.7743588,-122.4077779,true,53.0
65280184,37.7111364,-122.3864053,true,4.0
65280264,37.7133084,-122.3879775,true,1.0
65280280,37.7146381,-122.3886547,true,4.0
65280289,37.7178877,-122.3924848,true,36.0
65280295,37.718487,-122.393545,true,31.0
65280297,37.7195506,-122.3954466,true,32.0
65280300,37.7202572,-122.3967247,true,39.0
65280302,37.7205924,-122.3973027,true,32.0
65280323,37.7204823,-122.4501293,true,17.0
65280326,37.7193559,-122.450852,true,10.0
65280330,37.718577,-122.451585,true,9.0
65280347,37.7965238,-122.4561896,true,0.0
65280373,37.7941248,-122.4576569,true,0.0
65280377,37.7336837,-122.426389,true,15.0
65280380,37.733566,-122.4277144,true,14.0
65280384,37.7334845,-122.4285745,true,9.0
65280387,37.733403,-122.4294338,true,9.0
65280389,37.7333214,-122.4302942,true,11.0
65280393,37.7331837,-122.4311377,true,11.0
65280398,37.733002,-122.4319872,true,10.0
65280405,37.733148,-122.4318529,true,10.0
65340791,37.7611866,-122.4400745,true,18.0
65340939,37.739371,-122.4743648,true,2.0
65342051,37.7321211,-122.4742113,true,9.0
281554398,37.8020606,-122.477835,true,0.0
65280432,37.7336038,-122.4341379,true,24.0
65280438,37.7337754,-122.4349924,true,25.0
65280445,37.7339299,-122.4358371,true,14.0
65280452,37.7340737,-122.4366692,true,7.0
65280462,37.734415,-122.4384111,true,9.0
65280473,37.7348747,-122.4399937,true,4.0
65280488,37.7359776,-122.4419063,true,5.0
65280502,37.7316355,-122.4316596,true,11.0
65280506,37.7322539,-122.4321208,true,11.0
65280632,37.708354,-122.455928,true,10.0
65280690,37.7317387,-122.373235,true,20.0
65280694,37.7309678,-122.3739008,true,47.0
65280738,37.7171699,-122.3862908,true,2.0
65280741,37.7177834,-122.3857372,true,1.0
65280743,37.7184288,-122.3851579,true,5.0
65280748,37.7196535,-122.3840916,true,3.0
65280764,37.7523227,-122.4582097,true,1.0
65280776,37.7536775,-122.4423951,true,12.0
65280780,37.7533703,-122.441883,true,8.0
65280798,37.7511437,-122.4500385,true,0.0
65280835,37.7541308,-122.4495919,true,0.0
65280848,37.7446075,-122.4535312,true,20.0
65280850,37.7438716,-122.4526894,true,11.0
65280915,37.71223,-122.442143,true,9.0
65280917,37.711073,-122.44166,true,6.0
65280920,37.7098167,-122.4411182,true,5.0
65280945,37.711345,-122.440617,true,7.0
65280947,37.71008,-122.440092,true,4.0
65280938,37.712511,-122.441104,true,9.0
65280956,37.7182736,-122.4741314,true,19.0
65280960,37.7181183,-122.4744902,true,20.0
65280999,37.7170908,-122.4737953,true,16.0
65281001,37.7170355,-122.4743086,true,20.0
65281061,37.7778393,-122.4016133,true,39.0
65281073,37.7791106,-122.4001553,true,22.0
65281097,37.7778043,-122.4003134,true,48.0
65281164,37.774599,-122.425888,true,30.0
65281218,37.7718581,-122.423322,true,86.0
65281253,37.7703695,-122.4198625,true,38.0
65281270,37.7387213,-122.4079953,true,26.0
65281338,37.7996025,-122.4672079,true,0.0
65281357,37.7492704,-122.4049415,true,13.0
65281359,37.7499003,-122.4055504,true,17.0
65281379,37.7513826,-122.4061292,true,24.0
65281401,37.719809,-122.474293,true,14.0
65281526,37.713317,-122.4212293,true,21.0
65281555,37.802591,-122.422293,true,16.0
65281560,37.727706,-122.361489,true,0.0
281555704,37.7988291,-122.478659,true,0.0
281555723,37.7987816,-122.4784787,true,0.0
281555802,37.8031237,-122.4771283,true,0.0
281652589,37.7678101,-122.4107147,true,26.0
281652590,37.767752,-122.4116871,true,38.0
65281437,37.710506,-122.4644782,true,9.0
65281511,37.7129224,-122.4328456,true,17.0
65281547,37.7332059,-122.4938873,true,10.0
65281563,37.726959,-122.36124,true,0.0
65281576,37.7491527,-122.4055812,true,16.0
65281580,37.7489552,-122.4065292,true,20.0
65281582,37.7487455,-122.406744,true,15.0
65281615,37.7520492,-122.4026876,true,12.0
65281631,37.7499528,-122.4030793,true,3.0
65281639,37.7495355,-122.4029714,true,4.0
65281686,37.7123705,-122.4897626,true,2.0
65281688,37.7125507,-122.4884177,true,0.0
65281691,37.7129561,-122.4866727,true,3.0
65281694,37.7129741,-122.4865431,true,3.0
65281701,37.7132425,-122.4858412,true,6.0
65281728,37.7489809,-122.4043246,true,15.0
65281745,37.7498552,-122.4038718,true,7.0
65281763,37.713685,-122.485451,true,6.0
65281765,37.7137473,-122.4854084,true,6.0
65281800,37.7127715,-122.4853772,true,3.0
65281808,37.7204267,-122.3713216,true,0.0
65281816,37.7892927,-122.4157663,true,91.0
65281824,37.7878678,-122.4167634,true,181.0
65281835,37.7880399,-122.4178858,true,172.0
65281856,37.7945699,-122.4325292,true,17.0
65281916,37.7790353,-122.4018579,true,71.0
281658242,37.7676345,-122.4693004,true,0.0
281658409,37.8067719,-122.4758962,true,0.0
65281874,37.7496861,-122.4040886,true,10.0
286095143,37.6982354,-122.4954711,true,0.0
286898793,37.7472218,-122.4108474,true,36.0
65281709,37.7491495,-122.4034515,true,10.0
65281942,37.7791721,-122.4002381,true,23.0
65281944,37.7823418,-122.3963819,true,59.0
65281950,37.7902035,-122.4159608,true,67.0
65282332,37.797855,-122.460297,true,0.0
65282380,37.8068563,-122.4753552,true,0.0
286898801,37.7469428,-122.4132333,true,26.0
65282003,37.7294044,-122.4942696,true,2.0
65282049,37.717263,-122.4738255,true,16.0
65282051,37.7174284,-122.4738632,true,18.0
65282058,37.7175388,-122.4741471,true,20.0
65282071,37.7843184,-122.4306971,true,120.0
65282074,37.7838668,-122.4306003,true,113.0
65282081,37.7837738,-122.4291532,true,42.0
65282083,37.783812,-122.4288984,true,47.0
65282101,37.7847853,-122.428741,true,68.0
65282116,37.733326,-122.488985,true,13.0
65282120,37.7334368,-122.4903906,true,12.0
65282123,37.733781,-122.49156,true,1.0
65282130,37.7834681,-122.4288166,true,55.0
65282136,37.783105,-122.429022,true,31.0
65282140,37.783562,-122.4280645,true,44.0
65282144,37.783587,-122.427828,true,49.0
65282176,37.7204207,-122.3998906,true,14.0
65282185,37.768536,-122.4048807,true,35.0
65282190,37.7463123,-122.4042943,true,6.0
65282200,37.7460631,-122.4038182,true,1.0
65282263,37.7431899,-122.3967298,true,9.0
65282272,37.800045,-122.460784,true,0.0
65282347,37.7337522,-122.4954121,true,14.0
65282365,37.7375402,-122.4072204,true,6.0
65282369,37.735737,-122.4088407,true,3.0
65282387,37.8063252,-122.4754238,true,0.0
293625602,37.7944357,-122.3930626,true,69.0
293626968,37.7942508,-122.3932729,true,72.0
293635847,37.7684634,-122.3948638,true,3.0
65281993,37.789033,-122.417646,true,132.0
65282319,37.799962,-122.461199,true,0.0
65282328,37.7987245,-122.4609583,true,0.0
65282339,37.7981314,-122.4597091,true,0.0
65282353,37.7321332,-122.4938123,true,7.0
65282374,37.7349545,-122.4098082,true,3.0
65282392,37.8063062,-122.474677,true,0.0
65282414,37.8070078,-122.4742813,true,0.0
65282415,37.8071841,-122.473861,true,0.0
293818036,37.7706727,-122.3895768,true,2.0
293818041,37.7710912,-122.3896173,true,1.0
293818254,37.7729178,-122.3898055,true,6.0
293818722,37.7489981,-122.3875829,true,4.0
293818731,37.7502306,-122.3877064,true,6.0
293819410,37.708901,-122.4052281,true,4.0
293820339,37.7745708,-122.3917986,true,13.0
293820532,37.7697631,-122.389493,true,2.0
293820542,37.7686617,-122.3910067,true,2.0
293820550,37.7682765,-122.3946301,true,3.0
293820557,37.7679217,-122.3950837,true,7.0
293820666,37.7746722,-122.387881,true,4.0
293820742,37.7750856,-122.3879185,true,1.0
293820796,37.7761967,-122.3880248,true,0.0
293822375,37.773851,-122.3848424,true,0.0
293822791,37.7780293,-122.3915503,true,71.0
295083427,37.7623577,-122.4239149,true,33.0
295487932,37.806478,-122.4745675,true,0.0
65282474,37.7743967,-122.4049008,true,681.0
65282506,37.7748326,-122.4054471,true,40.0
65282542,37.7744068,-122.4063576,true,26.0
65282559,37.7763807,-122.4043362,true,701.0
65282573,37.7245569,-122.4017007,true,31.0
65282779,37.7807911,-122.399635,true,68.0
297249139,37.7560972,-122.4771394,true,2.0
297249147,37.7567216,-122.4777448,true,4.0
297249205,37.755178,-122.477629,true,6.0
297253755,37.7640042,-122.4560727,true,18.0
297254899,37.7715069,-122.4540114,true,31.0
65282576,37.723598,-122.4014365,true,35.0
65282707,37.736997,-122.40879,true,7.0
65282848,37.7170886,-122.3982102,true,11.0
298082888,37.7767094,-122.4243671,true,59.0
65282786,37.7800291,-122.3998696,true,49.0
65282840,37.718176,-122.3979647,true,21.0
65282876,37.7315777,-122.4365434,true,13.0
65282891,37.7313142,-122.4358048,true,11.0
65282942,37.7899109,-122.4334825,true,54.0
65282949,37.7338988,-122.4308919,true,13.0
65282954,37.7325415,-122.4344721,true,17.0
298607001,37.7679925,-122.507301,true,1.0
65282963,37.7328055,-122.4324406,true,12.0
65283026,37.7439856,-122.4365291,true,20.0
65283028,37.743904,-122.436591,true,18.0
65283145,37.7126798,-122.469564,true,0.0
298940364,37.7614733,-122.3913023,true,8.0
65283086,37.7350325,-122.4337324,true,26.0
65283094,37.7345445,-122.4326633,true,21.0
65283101,37.7355618,-122.4330197,true,14.0
65283107,37.7352967,-122.4332078,true,20.0
65283117,37.7353141,-122.4353986,true,19.0
65283131,37.7144324,-122.471565,true,5.0
65283151,37.807939,-122.4425817,true,0.0
